293.73,393.28,267.56,366.23,496.6,502.53,5.799,2.5,1.9998,1.9998
292.35,391.83,266.34,364.64,496.6,500.03,0,-2.5,1.9998,1.9998
290.98,390.38,265.06,363.11,496.6,502.53,0,2.5,1.9998,1.9998
289.61,388.92,263.84,361.52,496.6,500.03,0,-2.5,1.9998,1.9998
288.23,387.47,262.56,359.99,496.6,502.53,0,2.5,1.9998,1.9998
286.86,386.02,261.34,358.4,496.6,500.03,0,-2.5,1.9998,1.9998
285.48,384.57,260.05,356.87,496.6,502.53,0,2.5,1.9998,1.9998
284.11,383.11,258.84,355.28,496.6,505.03,0,2.5,1.9998,1.9998
282.74,381.66,257.69,353.64,496.6,502.53,0,-2.5,1.9998,1.9998
281.36,380.21,256.48,352.05,496.6,505.03,0,2.5,1.9998,1.9998
279.99,378.75,255.33,350.42,496.6,502.53,0,-2.5,1.9998,1.9998
278.61,377.3,254.11,348.83,496.6,505.03,0,2.5,1.9998,1.9998
277.24,375.85,252.97,347.19,496.6,502.53,0,-2.5,1.9998,1.9998
275.87,374.39,251.75,345.6,496.6,505.03,0,2.5,1.9998,1.9998
274.49,372.94,250.6,343.96,496.6,502.53,0,-2.5,1.9998,1.9998
273.12,371.49,249.39,342.38,496.6,505.03,0,2.5,1.9998,1.9998
271.74,370.04,248.24,340.74,496.6,507.53,0,2.5,1.9998,1.9998
270.37,368.58,247.17,339.05,496.6,505.03,0,-2.5,1.9998,1.9998
269,367.13,246.02,337.41,502.4,507.53,5.799,2.5,1.9998,1.9998
267.78,365.54,244.95,335.72,502.4,510.03,0,2.5,1.9998,1.9998
266.56,363.96,243.95,333.99,502.4,507.53,0,-2.5,1.9998,1.9998
265.34,362.38,242.88,332.3,502.4,510.03,0,2.5,1.9998,1.9998
264.12,360.79,241.88,330.57,502.4,507.53,0,-2.5,1.9998,1.9998
262.9,359.21,240.8,328.89,502.4,510.03,0,2.5,1.9998,1.9998
261.68,357.62,239.8,327.15,502.4,507.53,0,-2.5,1.9998,1.9998
260.46,356.04,238.73,325.47,502.4,510.03,0,2.5,1.9998,1.9998
259.24,354.45,237.73,323.73,502.4,512.53,0,2.5,1.9998,1.9998
258.02,352.87,236.81,321.96,502.4,510.03,0,-2.5,1.9998,1.9998
256.8,351.28,235.81,320.23,502.4,512.53,0,2.5,1.9998,1.9998
255.58,349.7,234.89,318.45,502.4,510.03,0,-2.5,1.9998,1.9998
254.36,348.12,233.89,316.72,508.2,512.53,5.799,2.5,1.9998,1.9998
253.3,346.42,232.97,314.95,508.2,515.03,0,2.5,1.9998,1.9998
252.25,344.72,232.12,313.13,508.2,512.53,0,-2.5,1.9998,1.9998
251.19,343.02,231.2,311.36,508.2,515.03,0,2.5,1.9998,1.9998
250.14,341.32,230.36,309.54,508.2,512.53,0,-2.5,1.9998,1.9998
249.09,339.62,229.43,307.77,508.2,515.03,0,2.5,1.9998,1.9998
248.03,337.92,228.59,305.96,508.2,512.53,0,-2.5,1.9998,1.9998
246.98,336.22,227.67,304.18,508.2,515.03,0,2.5,1.9998,1.9998
245.92,334.52,226.82,302.37,508.2,517.53,0,2.5,1.9998,1.9998
244.87,332.82,226.06,300.52,508.2,515.03,0,-2.5,1.9998,1.9998
243.82,331.12,225.21,298.71,508.2,517.53,0,2.5,1.9998,1.9998
242.76,329.42,224.45,296.86,508.2,515.03,0,-2.5,1.9998,1.9998
241.71,327.72,223.61,295.05,508.2,517.53,0,2.5,1.9998,1.9998
240.66,326.02,222.84,293.2,514,515.03,5.799,-2.5,1.9998,1.9998
239.78,324.22,222,291.39,514,517.53,0,2.5,1.9998,1.9998
238.9,322.43,221.23,289.54,514,520.03,0,2.5,1.9998,1.9998
238.03,320.63,220.55,287.66,514,517.53,0,-2.5,1.9998,1.9998
237.15,318.83,219.79,285.81,514,520.03,0,2.5,1.9998,1.9998
236.27,317.03,219.1,283.93,514,517.53,0,-2.5,1.9998,1.9998
235.4,315.24,218.34,282.08,514,520.03,0,2.5,1.9998,1.9998
234.52,313.44,217.66,280.2,514,517.53,0,-2.5,1.9998,1.9998
233.64,311.64,216.89,278.36,514,520.03,0,2.5,1.9998,1.9998
232.77,309.84,216.21,276.48,514,517.53,0,-2.5,1.9998,1.9998
231.89,308.05,215.44,274.63,514,520.03,0,2.5,1.9998,1.9998
231.01,306.25,214.76,272.75,514,517.53,0,-2.5,1.9998,1.9998
230.14,304.45,214,270.9,514,520.03,0,2.5,1.9998,1.9998
229.26,302.65,213.31,269.02,514,522.53,0,2.5,1.9998,1.9998
228.38,300.86,212.71,267.11,514,520.03,0,-2.5,1.9998,1.9998
227.51,299.06,212.03,265.24,514,522.53,0,2.5,1.9998,1.9998
226.63,297.26,211.43,263.33,514,520.03,0,-2.5,1.9998,1.9998
225.75,295.46,210.75,261.45,514,522.53,0,2.5,1.9998,1.9998
224.88,293.67,210.15,259.54,514,520.03,0,-2.5,1.9998,1.9998
224,291.87,209.47,257.66,514,522.53,0,2.5,1.9998,1.9998
223.12,290.07,208.86,255.75,514,525.03,0,2.5,1.9998,1.9998
222.25,288.28,208.35,253.82,520.39,522.53,6.392,-2.5,1.9997,1.9998
221.57,286.39,207.75,251.91,520.39,525.03,0,2.5,1.9998,1.9998
220.9,284.51,207.23,249.98,520.39,522.53,0,-2.5,1.9998,1.9998
220.23,282.62,206.63,248.07,520.39,525.03,0,2.5,1.9998,1.9998
219.56,280.74,206.11,246.14,520.39,527.53,0,2.5,1.9998,1.9998
218.89,278.86,205.68,244.19,520.39,525.03,0,-2.5,1.9998,1.9998
218.22,276.97,205.17,242.26,520.39,527.53,0,2.5,1.9998,1.9998
217.55,275.09,204.73,240.3,520.39,525.03,0,-2.5,1.9998,1.9998
216.88,273.2,204.22,238.37,520.39,527.53,0,2.5,1.9998,1.9998
216.21,271.32,203.79,236.42,520.39,525.03,0,-2.5,1.9998,1.9998
215.53,269.44,203.27,234.49,520.39,527.53,0,2.5,1.9998,1.9998
214.86,267.55,202.84,232.54,520.39,525.03,0,-2.5,1.9998,1.9998
214.19,265.67,202.32,230.6,520.39,527.53,0,2.5,1.9998,1.9998
213.52,263.79,201.89,228.65,520.39,530.03,0,2.5,1.9998,1.9998
212.85,261.9,201.54,226.68,520.39,527.53,0,-2.5,1.9998,1.9998
212.18,260.02,201.11,224.73,520.39,530.03,0,2.5,1.9998,1.9998
211.51,258.13,200.77,222.76,520.39,532.53,0,2.5,1.9998,1.9998
210.84,256.25,200.51,220.78,527.51,530.03,7.1203,-2.5,1.9997,1.9998
210.4,254.3,200.16,218.81,527.51,532.53,0,2.5,1.9998,1.9998
209.97,252.35,199.9,216.82,527.51,530.03,0,-2.5,1.9998,1.9998
209.54,250.39,199.55,214.85,527.51,532.53,0,2.5,1.9998,1.9998
209.11,248.44,199.29,212.87,527.51,530.03,0,-2.5,1.9998,1.9998
208.67,246.49,198.95,210.9,527.51,532.53,0,2.5,1.9998,1.9998
208.24,244.54,198.69,208.92,527.51,530.03,0,-2.5,1.9998,1.9998
207.81,242.58,198.34,206.95,527.51,532.53,0,2.5,1.9998,1.9998
207.38,240.63,198.08,204.97,527.51,535.03,0,2.5,1.9998,1.9998
206.95,238.68,197.91,202.97,527.51,532.53,0,-2.5,1.9998,1.9998
206.51,236.73,197.65,200.99,527.51,535.03,0,2.5,1.9998,1.9998
206.08,234.77,197.48,199,527.51,532.53,0,-2.5,1.9998,1.9998
205.65,232.82,197.22,197.02,527.51,535.03,0,2.5,1.9998,1.9998
205.22,230.87,197.04,195.02,527.51,532.53,0,-2.5,1.9998,1.9998
204.78,228.92,196.78,193.04,527.51,535.03,0,2.5,1.9998,1.9998
204.35,226.96,196.61,191.05,527.51,537.53,0,2.5,1.9998,1.9998
203.92,225.01,196.52,189.05,527.51,535.03,0,-2.5,1.9998,1.9998
203.49,223.06,196.35,187.06,527.51,537.53,0,2.5,1.9998,1.9998
203.05,221.11,196.26,185.06,527.51,540.03,0,2.5,1.9998,1.9998
202.62,219.15,196.26,183.06,520.39,537.53,-7.1203,-2.5,1.9997,1.9998
201.95,217.27,196.18,181.06,526.78,540.03,6.392,2.5,1.9997,1.9998
201.49,215.32,196.18,179.06,533.9,537.53,7.1203,-2.5,1.9997,1.9998
201.28,213.33,196.09,177.07,533.9,540.03,0,2.5,1.9998,1.9998
201.07,211.35,196.09,175.07,533.9,542.53,0,2.5,1.9998,1.9998
200.86,209.36,196.18,173.07,533.9,540.03,0,-2.5,1.9998,1.9998
200.64,207.37,196.18,171.07,533.9,537.53,0,-2.5,1.9998,1.9998
200.43,205.38,196.1,169.07,533.9,540.03,0,2.5,1.9998,1.9998
200.22,203.39,196.1,167.07,533.9,537.53,0,-2.5,1.9998,1.9998
200.01,201.4,196.01,165.07,533.9,540.03,0,2.5,1.9998,1.9998
199.79,199.41,196.01,163.07,533.9,537.53,0,-2.5,1.9998,1.9998
199.58,197.43,195.93,161.07,533.9,540.03,0,2.5,1.9998,1.9998
199.37,195.44,195.93,159.07,533.9,537.53,0,-2.5,1.9998,1.9998
199.16,193.45,195.84,157.08,533.9,540.03,0,2.5,1.9998,1.9998
198.94,191.46,195.84,155.08,533.9,537.53,0,-2.5,1.9998,1.9998
198.73,189.47,195.76,153.08,540.3,540.03,6.392,2.5,1.9997,1.9998
198.74,187.47,195.76,151.08,540.3,537.53,0,-2.5,1.9998,1.9998
198.75,185.47,195.67,149.08,540.3,540.03,0,2.5,1.9998,1.9998
198.76,183.47,195.67,147.08,540.3,537.53,0,-2.5,1.9998,1.9998
198.77,181.47,195.59,145.08,540.3,540.03,0,2.5,1.9998,1.9998
198.78,179.47,195.59,143.08,540.3,537.53,0,-2.5,1.9998,1.9998
198.79,177.47,195.5,141.09,540.3,540.03,0,2.5,1.9998,1.9998
198.8,175.47,195.5,139.09,540.3,537.53,0,-2.5,1.9998,1.9998
198.81,173.47,195.42,137.09,540.3,540.03,0,2.5,1.9998,1.9998
198.82,171.47,195.42,135.09,540.3,537.53,0,-2.5,1.9998,1.9998
198.83,169.47,195.33,133.09,540.3,540.03,0,2.5,1.9998,1.9998
198.85,167.48,195.33,131.09,540.3,537.53,0,-2.5,1.9998,1.9998
198.86,165.48,195.25,129.09,540.3,540.03,0,2.5,1.9998,1.9998
198.87,163.48,195.25,127.09,540.3,537.53,0,-2.5,1.9998,1.9998
198.88,161.48,195.16,125.1,540.3,540.03,0,2.5,1.9998,1.9998
198.89,159.48,195.16,123.1,540.3,537.53,0,-2.5,1.9998,1.9998
198.9,157.48,195.08,121.1,540.3,540.03,0,2.5,1.9998,1.9998
198.91,155.48,195.08,119.1,540.3,537.53,0,-2.5,1.9998,1.9998
198.92,153.48,194.99,117.1,540.3,540.03,0,2.5,1.9998,1.9998
198.93,151.48,194.99,115.1,540.3,537.53,0,-2.5,1.9998,1.9998
198.94,149.48,194.91,113.1,540.3,540.03,0,2.5,1.9998,1.9998
198.95,147.48,194.91,111.1,540.3,537.53,0,-2.5,1.9998,1.9998
198.96,145.48,194.82,109.1,540.3,540.03,0,2.5,1.9998,1.9998
198.97,143.48,194.82,107.1,540.3,537.53,0,-2.5,1.9998,1.9998
198.98,141.48,194.74,105.11,540.3,540.03,0,2.5,1.9998,1.9998
198.99,139.48,194.74,103.11,540.3,537.53,0,-2.5,1.9998,1.9998
199,137.48,194.65,101.11,540.3,539.98,0,2.45,1.9998,1.9998
199.01,135.48,194.65,99.109,540.3,542.48,0,2.5,1.9998,1.9998
199.02,133.48,194.74,97.111,540.3,540.08,0,-2.4017,1.9998,1.9998
199.03,131.48,194.74,95.111,540.3,542.58,0,2.5,1.9998,1.9998
199.04,129.48,194.83,93.113,540.3,540.32,0,-2.2606,1.9998,1.9998
199.05,127.48,194.84,91.114,540.3,542.87,0,2.5467,1.9998,1.9998
199.06,125.48,194.94,89.116,540.3,540.69,0,-2.1773,1.9998,1.9998
199.07,123.48,194.97,87.117,540.3,538.37,0,-2.3207,1.9998,1.9998
199.08,121.48,194.91,85.118,540.3,540.61,0,2.2374,1.9998,1.9998
199.09,119.48,194.93,83.118,540.3,538.23,0,-2.3722,1.9998,1.9998
199.1,117.48,194.87,81.119,540.3,540.44,0,2.2072,1.9998,1.9998
199.11,115.48,194.89,79.12,540.3,538.02,0,-2.4194,1.9998,1.9998
199.12,113.48,194.82,77.121,540.3,540.04,0,2.0213,1.9998,1.9998
199.13,111.48,194.82,75.121,540.3,542.54,0,2.5,1.9998,1.9998
199.14,109.48,194.91,73.123,540.3,540.61,0,-1.9356,1.9998,1.9998
199.16,107.48,194.93,71.124,540.3,543.25,0,2.6433,1.9998,1.9998
199.17,105.48,195.04,69.127,540.3,541.54,0,-1.7143,1.9998,1.9998
199.18,103.48,195.09,67.128,540.3,544.41,0,2.875,1.9998,1.9998
199.19,101.48,195.25,65.134,540.3,543.07,0,-1.3444,1.9998,1.9998
199.2,99.483,195.36,63.137,540.3,541.45,0,-1.617,1.9998,1.9998
199.21,97.483,195.41,61.138,540.3,539.29,0,-2.1619,1.9998,1.9998
199.22,95.483,195.38,59.138,540.3,541.61,0.0053879,2.3228,1.9998,1.9998
199.23,93.484,195.44,57.139,540.3,544.46,0,2.8462,1.9998,1.9998
199.24,91.484,195.59,55.146,540.3,543.17,0,-1.2853,1.9998,1.9998
199.25,89.484,195.7,53.149,540.31,541.56,0.005102,-1.6155,1.9998,1.9998
199.26,87.484,195.76,51.15,540.31,544.53,0.0049801,2.9742,1.9998,1.9998
199.27,85.484,195.92,49.156,540.31,543.36,0,-1.1733,1.9998,1.9998
199.28,83.485,196.03,47.16,540.32,546.97,0.0047348,3.6168,1.9998,1.9998
199.29,81.485,196.28,45.175,540.33,546.96,0.0092593,-0.01,1.9998,1.9998
199.3,79.485,196.52,43.19,540.34,547.21,0.013587,0.2416,1.9998,1.9998
199.32,77.485,196.77,41.206,540.34,547.85,0.0043706,0.64732,1.9998,1.9998
199.33,75.486,197.04,39.225,540.35,549,0.0084746,1.1429,1.9998,1.9998
199.34,73.486,197.35,37.25,540.36,551.03,0.012336,2.0388,1.9998,1.9998
199.35,71.486,197.74,35.287,540.37,555.41,0.0079872,4.375,1.9998,1.9997
199.37,69.486,198.27,33.359,540.38,563.62,0.011646,8.21,1.9998,1.9997
199.38,67.487,199.07,31.527,540.4,576.19,0.018939,12.568,1.9998,1.9996
199.39,65.487,200.25,29.914,540.42,591.69,0.018275,15.5,1.9998,1.9983
199.41,63.487,202.99,27.746,540.44,609.02,0.017606,17.331,1.9998,3.4973
199.42,61.488,206.26,26.493,549.67,631.17,9.2349,22.15,1.9996,3.4995
199.76,59.516,209.76,26.564,549.99,656.62,0.3125,25.45,1.9998,3.4998
200.11,57.547,212.89,28.132,550.31,682.9,0.32328,26.283,1.9998,3.4997
200.46,55.579,214.99,30.916,550.65,699.78,0.33964,16.879,1.9998,3.49
200.83,53.614,215.69,32.792,551,710.63,0.35519,10.853,1.9998,1.9998
201.21,51.651,216.01,34.765,551.39,714.89,0.38333,4.2595,1.9998,1.9997
201.61,49.69,216.19,36.757,551.78,715.93,0.39729,1.0329,1.9998,1.9998
202.02,47.733,216.33,38.752,552.22,715.21,0.43801,-0.71327,1.9998,1.9998
202.44,45.778,216.5,40.745,552.71,714.13,0.49145,-1.0833,1.9998,1.9998
202.88,43.828,216.7,42.734,553.26,713.4,0.54593,-0.72965,1.9998,1.9998
203.34,41.881,216.93,44.721,553.9,712.69,0.63916,-0.70455,1.9998,1.9998
203.82,39.94,217.19,46.704,554.66,712.15,0.75972,-0.5433,1.9998,1.9998
204.33,38.005,217.46,48.685,555.58,711.3,0.92285,-0.85049,1.9998,1.9998
204.86,36.079,217.76,50.662,556.71,710.57,1.1299,-0.73194,1.9998,1.9998
205.44,34.163,218.09,52.635,557.96,710.09,1.2449,-0.48142,1.9998,1.9998
206.06,32.261,218.43,54.605,559.32,709.97,1.3657,-0.11348,1.9998,1.9998
206.72,30.374,218.78,56.574,560.78,709.95,1.4597,-0.019342,1.9998,1.9998
207.43,28.504,219.13,58.543,562.31,709.94,1.5321,-0.016199,1.9998,1.9998
208.76,25.267,219.48,60.512,597.66,710.03,35.347,0.093985,3.4998,1.9998
211.71,23.394,219.83,62.482,633.73,715.08,36.067,5.0515,3.4998,1.9998
215.2,23.622,220,64.474,654.53,718.75,20.799,3.6707,3.4996,1.9998
217.02,24.452,220.04,66.474,669.29,721.57,14.765,2.8109,1.9997,1.9998
218.57,25.718,219.99,68.473,683.94,723.62,14.645,2.0582,1.9997,1.9998
219.75,27.335,219.86,70.468,696.97,720.35,13.03,-3.2727,1.9995,1.9998
220.53,29.175,219.85,72.468,705.44,722.73,8.4755,2.3753,1.9997,1.9998
221.03,31.111,219.75,74.466,710.62,724.73,5.1796,2.008,1.9997,1.9998
221.36,33.084,219.59,76.459,715.42,726.27,4.793,1.5308,1.9998,1.9998
221.52,35.077,219.37,78.447,715.88,727.53,0.46185,1.2661,1.9998,1.9998
221.66,37.072,219.11,80.429,716.29,723.6,0.41327,-3.9298,1.9998,1.9998
221.79,39.067,218.98,82.425,716.58,725.46,0.28804,1.8604,1.9998,1.9998
221.91,41.064,218.79,84.416,716.81,727.02,0.23622,1.5559,1.9998,1.9998
222.02,43.06,218.55,86.4,716.99,723.33,0.17986,-3.6907,1.9998,1.9998
222.13,45.057,218.43,88.397,721.09,725.33,4.0928,2.0055,1.9998,1.9998
222.09,47.057,218.25,90.388,721.05,727.15,-0.041291,1.8156,1.9998,1.9998
222.05,49.056,218,92.372,721,728.81,-0.042735,1.6585,1.9998,1.9998
222.02,51.056,217.69,94.349,720.97,725.3,-0.033784,-3.5102,1.9998,1.9998
221.98,53.055,217.51,96.34,720.93,727.24,-0.035438,1.9444,1.9998,1.9998
221.95,55.055,217.25,98.324,720.9,729.17,-0.030788,1.9304,1.9998,1.9998
221.92,57.054,216.94,100.3,720.87,726.14,-0.029551,-3.0357,1.9998,1.9998
221.89,59.054,216.72,102.29,720.85,728.39,-0.019841,2.2554,1.9998,1.9998
221.86,61.053,216.43,104.26,720.84,730.69,-0.017084,2.3018,1.9998,1.9998
221.83,63.053,216.06,106.23,720.82,728.14,-0.020588,-2.55,1.9998,1.9998
221.8,65.053,215.78,108.21,720.79,730.64,-0.02445,2.5,1.9998,1.9998
221.77,67.052,215.41,110.17,720.77,733.14,-0.018939,2.5,1.9998,1.9998
221.75,69.052,214.95,112.12,724.48,730.64,3.7055,-2.5,1.9998,1.9998
221.59,71.045,214.58,114.09,724.36,733.14,-0.11555,2.5,1.9998,1.9998
221.44,73.039,214.13,116.03,724.26,730.64,-0.10447,-2.5,1.9998,1.9998
221.29,75.034,213.76,118,724.16,733.14,-0.10075,2.5,1.9998,1.9998
221.15,77.028,213.3,119.95,724.06,730.64,-0.092593,-2.5,1.9998,1.9998
221,79.023,212.93,121.91,723.97,733.14,-0.095847,2.5,1.9998,1.9998
220.87,81.018,212.48,123.86,723.88,735.64,-0.090164,2.5,1.9998,1.9998
220.73,83.013,211.94,125.79,727.53,733.14,3.6494,-2.5,1.9998,1.9998
220.47,84.996,211.49,127.73,727.38,735.64,-0.15288,2.5,1.9998,1.9998
220.21,86.979,210.95,129.66,727.24,733.14,-0.13889,-2.5,1.9998,1.9998
219.96,88.963,210.49,131.61,727.11,735.64,-0.12311,2.5,1.9998,1.9998
219.71,90.947,209.95,133.53,727.01,738.14,-0.10174,2.5,1.9998,1.9998
219.47,92.932,209.33,135.43,726.92,735.64,-0.094246,-2.5,1.9998,1.9998
219.23,94.918,208.79,137.36,730.56,738.14,3.6384,2.5,1.9998,1.9998
218.86,96.883,208.17,139.26,730.45,735.64,-0.10504,-2.5,1.9998,1.9998
218.5,98.85,207.63,141.18,730.37,738.14,-0.08547,2.5,1.9998,1.9998
218.14,100.82,207.01,143.09,730.31,735.64,-0.059783,-2.5,1.9998,1.9998
217.78,102.78,206.47,145.01,730.27,738.14,-0.038377,2.5,1.9998,1.9998
217.42,104.75,205.84,146.91,730.25,740.64,-0.016593,2.5,1.9998,1.9998
217.07,106.72,205.14,148.78,730.25,738.14,0,-2.5,1.9998,1.9998
216.71,108.69,204.52,150.68,730.25,740.64,0,2.5,1.9998,1.9998
216.36,110.66,203.81,152.55,730.25,738.14,0,-2.5,1.9998,1.9998
216,112.62,203.19,154.45,730.25,740.64,0,2.5,1.9998,1.9998
215.65,114.59,202.48,156.33,733.98,743.14,3.7252,2.5,1.9998,1.9998
215.16,116.53,201.7,158.17,733.98,740.64,0,-2.5,1.9998,1.9998
214.68,118.47,200.99,160.04,733.98,743.14,0,2.5,1.9998,1.9998
214.2,120.41,200.21,161.88,733.98,740.64,0,-2.5,1.9998,1.9998
213.71,122.35,199.5,163.75,733.98,743.14,0,2.5,1.9998,1.9998
213.23,124.29,198.72,165.59,733.98,745.64,0,2.5,1.9998,1.9998
212.75,126.24,197.85,167.39,733.98,743.14,0,-2.5,1.9998,1.9998
212.26,128.18,197.06,169.23,733.98,745.64,0,2.5,1.9998,1.9998
211.78,130.12,196.2,171.03,737.7,743.14,3.7252,-2.5,1.9998,1.9998
211.17,132.02,195.41,172.87,737.7,745.64,0,2.5,1.9998,1.9998
210.57,133.93,194.55,174.67,737.7,743.14,0,-2.5,1.9998,1.9998
209.96,135.83,193.76,176.51,737.7,745.64,0,2.5,1.9998,1.9998
209.35,137.74,192.9,178.31,737.7,748.14,0,2.5,1.9998,1.9998
208.74,139.64,191.95,180.08,737.7,745.64,0,-2.5,1.9998,1.9998
208.13,141.55,191.09,181.88,737.7,748.14,0,2.5,1.9998,1.9998
207.53,143.45,190.14,183.64,737.7,745.64,0,-2.5,1.9998,1.9998
206.92,145.36,189.28,185.45,741.22,748.14,3.5156,2.5,1.9998,1.9998
206.19,147.22,188.34,187.21,741.22,745.64,0,-2.5,1.9998,1.9998
205.47,149.09,187.47,189.01,741.22,748.14,0,2.5,1.9998,1.9998
204.75,150.95,186.53,190.78,741.22,745.64,0,-2.5,1.9998,1.9998
204.02,152.81,185.66,192.58,741.22,748.14,0,2.5,1.9998,1.9998
203.3,154.68,184.72,194.34,741.22,750.64,0,2.5,1.9998,1.9998
202.57,156.54,183.7,196.06,741.22,748.14,0,-2.5,1.9998,1.9998
201.85,158.41,182.76,197.83,741.22,750.64,0,2.5,1.9998,1.9998
201.13,160.27,181.74,199.55,741.22,748.14,0,-2.5,1.9998,1.9998
200.4,162.14,180.79,201.31,741.22,750.64,0,2.5,1.9998,1.9998
199.68,164,179.77,203.03,741.22,748.14,0,-2.5,1.9998,1.9998
198.96,165.86,178.83,204.79,744.73,750.64,3.5156,2.5,1.9998,1.9998
198.12,167.68,177.81,206.51,744.73,753.14,0,2.5,1.9998,1.9998
197.28,169.5,176.72,208.19,744.73,750.64,0,-2.5,1.9998,1.9998
196.45,171.31,175.7,209.91,744.73,753.14,0,2.5,1.9998,1.9998
195.61,173.13,174.61,211.58,744.73,750.64,0,-2.5,1.9998,1.9998
194.77,174.95,173.59,213.3,744.73,753.14,0,2.5,1.9998,1.9998
193.94,176.76,172.49,214.98,744.73,755.64,0,2.5,1.9998,1.9998
193.1,178.58,171.33,216.6,744.73,753.14,0,-2.5,1.9998,1.9998
192.26,180.4,170.23,218.28,744.73,755.64,0,2.5,1.9998,1.9998
191.43,182.21,169.07,219.9,748.25,753.14,3.5156,-2.5,1.9998,1.9998
190.48,183.97,167.98,221.58,748.25,755.64,0,2.5,1.9998,1.9998
189.53,185.74,166.81,223.2,748.25,753.14,0,-2.5,1.9998,1.9998
188.59,187.5,165.72,224.88,748.25,755.64,0,2.5,1.9998,1.9998
187.64,189.26,164.55,226.5,748.25,758.14,0,2.5,1.9998,1.9998
186.69,191.02,163.32,228.08,748.25,755.64,0,-2.5,1.9998,1.9998
185.75,192.78,162.15,229.7,748.25,758.14,0,2.5,1.9998,1.9998
184.8,194.54,160.92,231.27,748.25,755.64,0,-2.5,1.9998,1.9998
183.85,196.3,159.75,232.9,748.25,758.14,0,2.5,1.9998,1.9998
182.91,198.07,158.52,234.47,748.25,760.64,0,2.5,1.9998,1.9998
181.96,199.83,157.21,235.99,748.25,758.14,0,-2.5,1.9998,1.9998
181.02,201.59,155.98,237.56,751.76,760.64,3.5156,2.5,1.9998,1.9998
179.96,203.29,154.68,239.08,751.76,758.14,0,-2.5,1.9998,1.9998
178.91,204.99,153.44,240.65,751.76,760.64,0,2.5,1.9998,1.9998
177.86,206.69,152.14,242.17,751.76,763.14,0,2.5,1.9998,1.9998
176.8,208.39,150.77,243.63,751.76,760.64,0,-2.5,1.9998,1.9998
175.75,210.09,149.47,245.15,751.76,763.14,0,2.5,1.9998,1.9998
174.7,211.79,148.1,246.6,755.28,760.64,3.5156,-2.5,1.9998,1.9998
173.54,213.42,146.8,248.12,755.28,763.14,0,2.5,1.9998,1.9998
172.39,215.06,145.43,249.58,755.28,760.64,0,-2.5,1.9998,1.9998
171.23,216.69,144.13,251.1,755.28,763.14,0,2.5,1.9998,1.9998
170.08,218.32,142.76,252.56,755.28,765.64,0,2.5,1.9998,1.9998
168.92,219.95,141.33,253.96,755.28,763.14,0,-2.5,1.9998,1.9998
167.77,221.59,139.96,255.42,755.28,765.64,0,2.5,1.9998,1.9998
166.61,223.22,138.53,256.81,755.28,763.14,0,-2.5,1.9998,1.9998
165.46,224.85,137.17,258.27,755.28,765.64,0,2.5,1.9998,1.9998
164.3,226.48,135.74,259.67,755.28,763.14,0,-2.5,1.9998,1.9998
163.15,228.12,134.37,261.13,755.28,765.64,0,2.5,1.9998,1.9998
161.99,229.75,132.94,262.53,759,763.14,3.7252,-2.5,1.9998,1.9998
160.74,231.3,131.57,263.99,759,765.64,0,2.5,1.9998,1.9998
159.48,232.86,130.14,265.39,759,768.14,0,2.5,1.9998,1.9998
158.22,234.41,128.65,266.72,759,765.64,0,-2.5,1.9998,1.9998
156.96,235.97,127.22,268.12,759,768.14,0,2.5,1.9998,1.9998
155.7,237.52,125.73,269.45,759,765.64,0,-2.5,1.9998,1.9998
154.44,239.07,124.3,270.85,759,768.14,0,2.5,1.9998,1.9998
153.18,240.63,122.81,272.18,759,765.64,0,-2.5,1.9998,1.9998
151.92,242.18,121.38,273.58,759,768.14,0,2.5,1.9998,1.9998
150.67,243.74,119.89,274.92,762.33,770.64,3.3284,2.5,1.9998,1.9998
149.32,245.21,118.35,276.19,762.33,768.14,0,-2.5,1.9998,1.9998
147.97,246.69,116.86,277.52,762.33,770.64,0,2.5,1.9998,1.9998
146.63,248.17,115.31,278.79,762.33,773.14,0,2.5,1.9998,1.9998
145.28,249.65,113.71,279.99,762.33,770.64,0,-2.5,1.9998,1.9998
143.93,251.13,112.17,281.26,762.33,773.14,0,2.5,1.9998,1.9998
142.59,252.61,110.57,282.46,762.33,770.64,0,-2.5,1.9998,1.9998
141.24,254.08,109.02,283.72,762.33,773.14,0,2.5,1.9998,1.9998
139.89,255.56,107.42,284.92,762.33,770.64,0,-2.5,1.9998,1.9998
138.55,257.04,105.87,286.19,765.85,773.14,3.5156,2.5,1.9998,1.9998
137.11,258.43,104.27,287.39,765.85,775.64,0,2.5,1.9998,1.9998
135.68,259.83,102.62,288.52,765.85,773.14,0,-2.5,1.9998,1.9998
134.24,261.22,101.02,289.72,765.85,775.44,0,2.3,1.9998,1.9998
132.81,262.61,99.375,290.85,765.85,772.49,0,-2.95,1.9998,1.9998
131.37,264.01,97.788,292.07,765.85,774.24,0,1.75,1.9998,1.9998
129.94,265.4,96.165,293.24,765.85,775.64,0,1.4,1.9998,1.9998
128.5,266.79,94.514,294.37,765.85,771.74,0,-3.9,1.9998,1.9998
127.07,268.18,92.944,295.61,769.57,772.29,3.7252,0.55,1.9998,1.9998
125.54,269.48,91.362,296.83,769.57,772.44,0,0.15,1.9998,1.9998
124.02,270.78,89.777,298.05,769.57,772.04,0,-0.4,1.9998,1.9998
